11;Netuno Caitlin
18;Kadek Cowhauler
6;Libbie Dipika
1;Muriel Ailen
15;Baxter José Manuel
21;Eamon Cyneweard
24;Yuliana Wafula
26;Young Kukulkan
16;Nélida Firdos
19;Ganzorig Gobind
23;Teobaldo Tadija
30;Tymoteusz Elfreda
29;Samuel Herberto
2;Max Éowyn
27;Patience Vasya
4;Jouni Ferdo
14;Caelia Steinarr
25;Klara Harry
7;Shun Elkanah
22;Moritz Anastasios
3;Reena Blejan
28;Alexandros Berinhard
5;Edith Frank
9;Rasmus Takeshi
13;Ninoslav Selma
17;Chikere Nikusha
12;Constantin Buddha
20;Tanu Roderick
10;Abacuc Mamadou
8;Matas Roxana
39;Caue Moura
32;Deive Pazos
40;Tiago Nigro
41;Renata Lo Prete
31;Alexandre Ottoni
34;Phelipe Cruz
33;Mauricio Cid Fernandez Morais
47;O rappa
60;Billy Ray Cyrus
61;Snoop Dog
36;Luísa Sonza
57;Allok
58;Avicii
50;John Mayer
54;Wesley Safadão
62;Clarisse
37;Samira Close
35;Manu Gavassi
49;Post Malone
56;Luan Santana
38;IZA
44;Lil Nas X
46;Atitude 67
43;Lana Del Rey
42;Scalene
45;Adele
51;BTS
52;MC Kevinho
53;MC Livinho
55;Marilía Mendonça
59;Cardi B
48;Imagine Dragons
